"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
279849,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Axoclinus","Axoclinus nigricaudus","fish",,38,2010,,TRUE,
293661,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Axoclinus","Axoclinus storeyae","fish",,23,2010,,TRUE,
1014112,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Brockius","Brockius striatus","fish",,38,2009,,TRUE,
293559,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Chaenopsis","Chaenopsis alepidota","fish",,56,2010,,TRUE,
280103,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Chaenopsis","Chaenopsis coheni","fish",,6,1961,,TRUE,
280198,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Cirriemblemaria","Cirriemblemaria lucasana","fish",,12,1990,,TRUE,
280393,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Coralliozetus","Coralliozetus angelicus","fish",,33,2010,,TRUE,
280394,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Coralliozetus","Coralliozetus boehlkei","fish",,9,1951,,TRUE,
280396,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Coralliozetus","Coralliozetus micropes","fish",,72,2010,,TRUE,
280397,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Coralliozetus","Coralliozetus rosenblatti","fish",,15,2010,,TRUE,
280435,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Crocodilichthys","Crocodilichthys gracilis","fish",,54,2010,,TRUE,
280448,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Cryptotrema","Cryptotrema seftoni","fish",,2,1952,,TRUE,
280470,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactylagnus","Dactylagnus mundus","fish",,55,1987,,TRUE,
280471,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactylagnus","Dactylagnus parvus","fish",,1,1987,,TRUE,
1524491,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus byersorum","fish",,5,1961,,TRUE,
712826,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus fallax","fish",,4,1961,,TRUE,
276398,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus fimbriatus","fish",,2,,,TRUE,
712827,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus heraldi","fish",,4,1961,,TRUE,
276401,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus lunaticus","fish",,62,1968,,TRUE,
276402,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus metoecus","fish",,10,1961,,TRUE,
276403,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus minutus","fish",,2,1961,,TRUE,
276404,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus pectoralis","fish",,24,1965,,TRUE,
280594,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Ekemblemaria","Ekemblemaria myersi","fish",,19,2010,,TRUE,
280651,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Emblemaria","Emblemaria hypacanthus","fish",,51,2009,,TRUE,
280654,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Emblemaria","Emblemaria piratica","fish",,1,2010,,TRUE,
280657,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Emblemaria","Emblemaria walkeri","fish",,4,1987,,TRUE,
280680,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneanectes","Enneanectes carminalis","fish",,72,2010,,TRUE,
835052,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneanectes","Enneanectes glendae","fish",,9,2010,,TRUE,
835053,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneanectes","Enneanectes macrops","fish",,11,2010,,TRUE,
280683,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneanectes","Enneanectes reticulatus","fish",,35,2010,,TRUE,
277243,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus chiostictus","fish",,33,2010,,TRUE,
280769,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Exerpes","Exerpes asper","fish",,19,1955,,TRUE,
280841,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Gillellus","Gillellus arenicola","fish",,18,1961,,TRUE,
280847,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Gillellus","Gillellus ornatus","fish",,10,1968,,TRUE,
280848,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Gillellus","Gillellus searcheri","fish",,6,1961,,TRUE,
280849,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Gillellus","Gillellus semicinctus","fish",,21,1990,,TRUE,
281053,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Heteristius","Heteristius cinctus","fish",,8,1961,,TRUE,
276319,"Chordata","Teleostei","Blenniiformes","Blenniidae","Hypsoblennius","Hypsoblennius brevipinnis","fish",,27,2010,,TRUE,
276323,"Chordata","Teleostei","Blenniiformes","Blenniidae","Hypsoblennius","Hypsoblennius gentilis","fish",,72,2010,,TRUE,
276328,"Chordata","Teleostei","Blenniiformes","Blenniidae","Hypsoblennius","Hypsoblennius jenkinsi","fish",,16,1986,,TRUE,
281258,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus multiporosus","fish",,54,1990,,TRUE,
281263,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus socorroensis","fish","VU",1,1959,,TRUE,
281265,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus wigginsi","fish",,4,1946,,TRUE,
281266,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus xanti","fish",,148,2010,,TRUE,
281494,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus delalandii","fish",,2,1932,,TRUE,
281495,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus ebisui","fish",,10,2010,,TRUE,
281497,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus gigas","fish",,64,1966,,TRUE,
281499,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus hubbsi","fish",,146,2010,,TRUE,
281501,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus margaritae","fish",,7,1987,,TRUE,
712819,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus mexicanus","fish",,2,2010,,TRUE,
314916,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus polyporosus","fish",,6,2010,,TRUE,
281502,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus tetranemus","fish",,18,2007,,TRUE,
281505,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus zacae","fish",,4,1946,,TRUE,
281506,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus zonifer","fish",,16,1989,,TRUE,
281624,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Myxodagnus","Myxodagnus opercularis","fish",,25,1965,,TRUE,
126769,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ophioblennius","Ophioblennius atlanticus","fish",,19,1957,,TRUE,
273126,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ophioblennius","Ophioblennius steindachneri","fish",,135,2010,,TRUE,
282015,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus altivelis","fish",,41,1974,,TRUE,
282018,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus beebei","fish",,16,1961,,TRUE,
282020,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus ditrichus","fish",,1,,,TRUE,
282021,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus fasciatus","fish",,1,1926,,TRUE,
282028,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus mexicanus","fish",,26,1961,,TRUE,
282029,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus monophthalmus","fish",,4,1957,,TRUE,
282033,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus sini","fish",,58,2010,,TRUE,
282035,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus stephensi","fish",,3,1961,,TRUE,
282036,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus tanygnathus","fish",,14,1961,,TRUE,
282037,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Paraclinus","Paraclinus walkeri","fish","CR",13,1953,,TRUE,
278234,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus azaleus","fish",,54,2010,,TRUE,
282377,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Protemblemaria","Protemblemaria bicirrus","fish",,18,2010,,TRUE,
276363,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia cremnobates","fish",,21,1987,,TRUE,
276369,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia grammilaga","fish",,4,2007,,TRUE,
276373,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia hoesei","fish",,1,,,TRUE,
276375,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia lepidogaster","fish",,3,1961,,TRUE,
276376,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia leucovitta","fish",,1,1990,,TRUE,
276386,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia spinipenis","fish",,51,2010,,TRUE,
282872,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Stathmonotus","Stathmonotus lugubris","fish",,6,1961,,TRUE,
282873,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Stathmonotus","Stathmonotus sinuscalifornici","fish",,64,2010,,TRUE,
283186,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Xenomedea","Xenomedea rhodopyga","fish",,46,2010,,TRUE,
273238,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus atrilabiatus","fish",,1,1984,,TRUE,
280059,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus armatus","fish",,5,,,TRUE,
280060,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus ensiferus","fish",,2,1895,,TRUE,
280061,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus medius","fish",,2,2009,,TRUE,
280063,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus nigrescens","fish",,11,1895,,TRUE,
280065,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus pectinatus","fish",,10,1895,,TRUE,
280067,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus robalito","fish",,6,1951,,TRUE,
280069,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus unionensis","fish",,3,1957,,TRUE,
280070,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus viridis","fish",,9,1895,,TRUE,
278957,"Chordata","Teleostei","Carangaria incertae sedis","Latidae","Lates","Lates calcarifer","fish",,1,2012,,TRUE,
276587,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus approximans","fish",,86,1969,,TRUE,
367295,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus opercularis","fish",,11,1957,,TRUE,
273978,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena argentea","fish",,5,2012,,TRUE,
273979,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena ensis","fish",,18,2012,,TRUE,
273982,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena lucasana","fish",,4,1965,,TRUE,
159629,"Chordata","Teleostei","Carangiformes","Carangidae","Alectis","Alectis ciliaris","fish",,8,1932,,TRUE,
401562,"Chordata","Teleostei","Carangiformes","Carangidae","Alectis","Alectis indica","fish",,3,1961,,TRUE,
276243,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides otrynter","fish",,11,2015,,TRUE,
273271,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx caballus","fish",,45,1987,,TRUE,
273272,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx caninus","fish",,49,2010,,TRUE,
126803,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx hippos","fish",,19,1961,,TRUE,
126804,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx latus","fish",,2,1950,,TRUE,
126805,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx lugubris","fish",,1,,,TRUE,
218419,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx melampygus","fish",,20,2010,,TRUE,
218404,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx sexfasciatus","fish",,59,1961,,TRUE,
273275,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx vinctus","fish",,5,2015,,TRUE,
159483,"Chordata","Teleostei","Carangiformes","Carangidae","Chloroscombrus","Chloroscombrus chrysurus","fish",,1,1957,,TRUE,
276245,"Chordata","Teleostei","Carangiformes","Carangidae","Chloroscombrus","Chloroscombrus orqueta","fish",,12,1956,,TRUE,
126845,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena equiselis","fish",,9,1959,,TRUE,
126846,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena hippurus","fish",,67,1980,,TRUE,
218426,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus macrosoma","fish",,5,1969,,TRUE,
273279,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus muroadsi","fish",,2,,,TRUE,
126808,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus punctatus","fish",,1,2012,,TRUE,
1605280,"Chordata","Teleostei","Carangiformes","Carangidae","Ferdauia","Ferdauia orthogrammus","fish",,6,1961,,TRUE,
218429,"Chordata","Teleostei","Carangiformes","Carangidae","Gnathanodon","Gnathanodon speciosus","fish",,15,1895,,TRUE,
276353,"Chordata","Teleostei","Carangiformes","Carangidae","Hemicaranx","Hemicaranx leucurus","fish",,1,,,TRUE,
276354,"Chordata","Teleostei","Carangiformes","Carangidae","Hemicaranx","Hemicaranx zelotes","fish",,1,2009,,TRUE,
712905,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiompax","Istiompax indica","fish",,5,1995,,TRUE,
158812,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiophorus","Istiophorus platypterus","fish",,4,,,TRUE,
712907,"Chordata","Teleostei","Carangiformes","Istiophoridae","Kajikia","Kajikia audax","fish","NT",9,,,TRUE,
126950,"Chordata","Teleostei","Carangiformes","Istiophoridae","Makaira","Makaira nigricans","fish","VU",6,,,TRUE,
126811,"Chordata","Teleostei","Carangiformes","Carangidae","Naucrates","Naucrates ductor","fish",,4,1955,,TRUE,
281664,"Chordata","Teleostei","Carangiformes","Nematistiidae","Nematistius","Nematistius pectoralis","fish",,48,1986,,TRUE,
276355,"Chordata","Teleostei","Carangiformes","Carangidae","Oligoplites","Oligoplites altus","fish",,24,1967,,TRUE,
276358,"Chordata","Teleostei","Carangiformes","Carangidae","Oligoplites","Oligoplites refulgens","fish",,9,1959,,TRUE,
159645,"Chordata","Teleostei","Carangiformes","Carangidae","Oligoplites","Oligoplites saurus","fish",,13,1985,,TRUE,
1485132,"Chordata","Teleostei","Carangiformes","Carangidae","Paratractus","Paratractus caballus","fish",,1,1932,,TRUE,
126849,"Chordata","Teleostei","Carangiformes","Echeneidae","Phtheirichthys","Phtheirichthys lineatus","fish",,2,,,TRUE,
302877,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora albescens","fish",,4,1951,,TRUE,
126850,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora australis","fish",,13,1950,,TRUE,
126851,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora brachyptera","fish",,13,1961,,TRUE,
126852,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora osteochir","fish",,13,1974,,TRUE,
126853,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora remora","fish",,13,1971,,TRUE,
159646,"Chordata","Teleostei","Carangiformes","Carangidae","Selar","Selar crumenophthalmus","fish",,23,1965,,TRUE,
273283,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene brevoortii","fish",,16,1964,,TRUE,
273285,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene orstedii","fish",,2,1895,,TRUE,
273286,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene peruviana","fish",,14,1979,,TRUE,
159647,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene setapinnis","fish",,4,2012,,TRUE,
159649,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene vomer","fish",,8,1948,,TRUE,
126816,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola dumerili","fish",,1,1959,,TRUE,
218436,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola lalandi","fish",,15,2014,,TRUE,
126818,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola rivoliana","fish",,11,1970,,TRUE,
219734,"Chordata","Teleostei","Carangiformes","Istiophoridae","Tetrapturus","Tetrapturus angustirostris","fish",,2,,,TRUE,
151169,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus blochii","fish",,1,2012,,TRUE,
159652,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus carolinus","fish",,1,,,TRUE,
273292,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus kennedyi","fish",,12,1961,,TRUE,
273296,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus paitensis","fish",,20,1957,,TRUE,
273297,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus rhodopus","fish",,69,2012,,TRUE,
273305,"Chordata","Teleostei","Carangiformes","Carangidae","Trachurus","Trachurus symmetricus","fish",,6,1953,,TRUE,
127094,"Chordata","Teleostei","Carangiformes","Xiphiidae","Xiphias","Xiphias gladius","fish","NT",1,1946,,TRUE,
218853,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys oxycephalus","fish",,47,2010,,TRUE,
279160,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitus","Cirrhitus rivulatus","fish",,68,1971,,TRUE,
280865,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Girella","Girella nigricans","fish",,26,2009,,TRUE,
280867,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Girella","Girella simplicidens","fish",,75,1990,,TRUE,
1019728,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus azureus","fish",,17,1990,,TRUE,
273521,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus elegans","fish",,33,1986,,TRUE,
1018702,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus ocyurus","fish",,5,1964,,TRUE,
218706,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus vaigiensis","fish",,32,1987,,TRUE,
218865,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Oxycirrhites","Oxycirrhites typus","fish",,11,2010,,TRUE,
1467672,"Chordata","Teleostei","Cichliformes","Cichlidae","Mayaheros","Mayaheros beani","fish",,5,1952,,TRUE,
275506,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa analis","fish",,3,,,TRUE,
275507,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa argentivittata","fish",,11,1959,,TRUE,
275512,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa compressa","fish",,2,,,TRUE,
275514,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa curta","fish",,20,1952,,TRUE,
275516,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa eigenmannia","fish",,1,,,TRUE,
275517,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa exigua","fish",,4,1964,,TRUE,
275519,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa helleri","fish",,20,1952,,TRUE,
275520,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa ischana","fish",,22,2007,,TRUE,
275523,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa lucida","fish",,14,1960,,TRUE,
275527,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa mundeoloides","fish",,53,1978,,TRUE,
275528,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa nasus","fish",,12,1963,,TRUE,
275532,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa scofieldi","fish",,6,1961,,TRUE,
275537,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa walkeri","fish",,4,1954,,TRUE,
279608,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchovia","Anchovia macrolepidota","fish",,8,1889,,TRUE,
280092,"Chordata","Teleostei","Clupeiformes","Engraulidae","Cetengraulis","Cetengraulis mysticetus","fish",,23,1978,,TRUE,
276310,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Dorosoma","Dorosoma petenense","fish",,3,,,TRUE,
272286,"Chordata","Teleostei","Clupeiformes","Engraulidae","Engraulis","Engraulis mordax","fish",,2,1941,,TRUE,
308314,"Chordata","Teleostei","Clupeiformes","Dussumieriidae","Etrumeus","Etrumeus acuminatus","fish",,2,2010,,TRUE,
584793,"Chordata","Teleostei","Clupeiformes","Dussumieriidae","Etrumeus","Etrumeus sadina","fish",,10,1926,,TRUE,
277552,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Harengula","Harengula thrissina","fish",,100,2007,,TRUE,
281353,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Lile","Lile stolifera","fish",,29,1974,,TRUE,
281696,"Chordata","Teleostei","Clupeiformes","Pristigasteridae","Neoopisthopterus","Neoopisthopterus tropicus","fish",,5,1958,,TRUE,
275504,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Opisthonema","Opisthonema libertate","fish",,41,2008,,TRUE,
275505,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Opisthonema","Opisthonema medirastre","fish",,1,1926,,TRUE,
281919,"Chordata","Teleostei","Clupeiformes","Pristigasteridae","Opisthopterus","Opisthopterus dovii","fish",,6,1958,,TRUE,
282303,"Chordata","Teleostei","Clupeiformes","Clupeidae","Pliosteostoma","Pliosteostoma lutipinnis","fish",,9,1946,,TRUE,
217452,"Chordata","Teleostei","Clupeiformes","Alosidae","Sardinops","Sardinops sagax","fish",,67,1971,,TRUE,
154582,"Chordata","Teleostei","Cypriniformes","Cyprinidae","Cyprinus","Cyprinus carpio","fish","VU",1,2012,,TRUE,
159325,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Gambusia","Gambusia affinis","fish",,1,1987,,TRUE,
275349,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Poecilia","Poecilia mexicana","fish",,3,1957,,TRUE,
275351,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Poecilia","Poecilia sphenops","fish",,2,1895,,TRUE,
282306,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Poeciliopsis","Poeciliopsis latidens","fish","NT",3,1952,,TRUE,
282307,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Poeciliopsis","Poeciliopsis prolifica","fish",,3,1952,,TRUE,
275403,"Chordata","Teleostei","Elopiformes","Elopidae","Elops","Elops affinis","fish",,17,1987,,TRUE,
157875,"Chordata","Teleostei","Elopiformes","Elopidae","Elops","Elops saurus","fish",,12,1895,,TRUE,
279616,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus caesius","fish",,2,1951,,TRUE,
279617,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus davidsonii","fish",,17,1986,,TRUE,
279619,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus interruptus","fish",,30,1987,,TRUE,
279624,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus taeniatus","fish",,4,1895,,TRUE,
278535,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Atractoscion","Atractoscion nobilis","fish",,17,1986,,TRUE,
276071,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Bairdiella","Bairdiella icistia","fish",,29,1985,,TRUE,
273527,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus diplotaenia","fish",,49,2010,,TRUE,
1577329,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Brachygenys","Brachygenys californiensis","fish",,17,1990,,TRUE,
275967,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Calamus","Calamus brachysomus","fish",,41,1987,,TRUE,
275974,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Calamus","Calamus taurinus","fish","NT",1,,,TRUE,
219076,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus carolinus","fish",,2,1926,,TRUE,
367211,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Caulolatilus","Caulolatilus affinis","fish",,4,,,TRUE,
276217,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Caulolatilus","Caulolatilus princeps","fish",,8,1985,,TRUE,
280137,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cheilotrema","Cheilotrema saturnum","fish",,10,1959,,TRUE,
280387,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Conodon","Conodon serrifer","fish",,3,,,TRUE,
280403,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Corvula","Corvula macrops","fish",,8,1960,,TRUE,
276075,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion albus","fish",,1,1983,,TRUE,
159312,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion nebulosus","fish",,1,2008,,TRUE,
276084,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion othonopterus","fish","VU",21,1978,,TRUE,
276085,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion parvipinnis","fish",,18,1986,,TRUE,
276088,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion reticulatus","fish",,22,1954,,TRUE,
276090,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion squamipinnis","fish",,5,1938,,TRUE,
